Facet number,Profile_type,O_x,O_y,O_z,U_x,U_y,U_z,V_x,V_y,V_z,U_length,V_length,Center_x,Center_y,Center_z,V_max,MC Hits,Hit equiv.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
 moment 0 (Constant Flow){
135,Pressure  [mbar],1.45,6.05,6.32533,0,0,-4.6,0,-4.6,0,4.6,4.6,1.45,3.75,4.02533,1662.86,1614164647,1.61416e+09,6.9967e-11,6.98152e-11,6.96177e-11,6.95368e-11,6.9493e-11,6.93734e-11,6.93462e-11,6.92753e-11,6.9278e-11,6.92845e-11,6.91508e-11,6.91378e-11,6.92335e-11,6.91688e-11,6.9087e-11,6.91194e-11,6.9067e-11,6.91061e-11,6.91253e-11,6.91027e-11,6.90515e-11,6.9027e-11,6.89677e-11,6.89714e-11,6.9031e-11,6.90053e-11,6.89872e-11,6.90199e-11,6.89739e-11,6.89764e-11,6.90277e-11,6.89929e-11,6.89237e-11,6.89742e-11,6.89698e-11,6.90388e-11,6.90063e-11,6.90528e-11,6.89841e-11,6.89677e-11,6.89639e-11,6.885e-11,6.87793e-11,6.87059e-11,6.85755e-11,6.85677e-11,6.85833e-11,6.84981e-11,6.84924e-11,6.84067e-11,6.84948e-11,6.85229e-11,6.85011e-11,6.85618e-11,6.86327e-11,6.8641e-11,6.86856e-11,6.88169e-11,6.87832e-11,6.88217e-11,6.89251e-11,6.8911e-11,6.89518e-11,6.89552e-11,6.8931e-11,6.89827e-11,6.90214e-11,6.89923e-11,6.90284e-11,6.89223e-11,6.90491e-11,6.90452e-11,6.90572e-11,6.89759e-11,6.90255e-11,6.90539e-11,6.90428e-11,6.90173e-11,6.90846e-11,6.89644e-11,6.9074e-11,6.89988e-11,6.90972e-11,6.90945e-11,6.91309e-11,6.91155e-11,6.91268e-11,6.90873e-11,6.91929e-11,6.91628e-11,6.92096e-11,6.92702e-11,6.9268e-11,6.93116e-11,6.94226e-11,6.95005e-11,6.95186e-11,6.96941e-11,6.97655e-11,6.99169e-11,
 }
 moment 1 (0 s){
135,Pressure  [mbar],1.45,6.05,6.32533,0,0,-4.6,0,-4.6,0,4.6,4.6,1.45,3.75,4.02533,1662.86,1614164647,1.61416e+09,3.48692e-11,3.46276e-11,3.52243e-11,3.48065e-11,3.4515e-11,3.47439e-11,3.47152e-11,3.4758e-11,3.50568e-11,3.51113e-11,3.53079e-11,3.47495e-11,3.48129e-11,3.45041e-11,3.44585e-11,3.46376e-11,3.41121e-11,3.44421e-11,3.47727e-11,3.51109e-11,3.4868e-11,3.45342e-11,3.41035e-11,3.48448e-11,3.4132e-11,3.43112e-11,3.40019e-11,3.42162e-11,3.44228e-11,3.46877e-11,3.46453e-11,3.45148e-11,3.46554e-11,3.40468e-11,3.46047e-11,3.40584e-11,3.43151e-11,3.41603e-11,3.46597e-11,3.47905e-11,3.45061e-11,3.43492e-11,3.44656e-11,3.46195e-11,3.45479e-11,3.44527e-11,3.42774e-11,3.4382e-11,3.4194e-11,3.45546e-11,3.41316e-11,3.45135e-11,3.42415e-11,3.43299e-11,3.43824e-11,3.37295e-11,3.47516e-11,3.4168e-11,3.42629e-11,3.44292e-11,3.45923e-11,3.41118e-11,3.45946e-11,3.46294e-11,3.47262e-11,3.49112e-11,3.4367e-11,3.46702e-11,3.46734e-11,3.46568e-11,3.48501e-11,3.43468e-11,3.4262e-11,3.43516e-11,3.38054e-11,3.38029e-11,3.44267e-11,3.48677e-11,3.44068e-11,3.42213e-11,3.48229e-11,3.49359e-11,3.45708e-11,3.46883e-11,3.47082e-11,3.42204e-11,3.49527e-11,3.48996e-11,3.42518e-11,3.40259e-11,3.42912e-11,3.39135e-11,3.49861e-11,3.42877e-11,3.51896e-11,3.48308e-11,3.48187e-11,3.47806e-11,3.47793e-11,3.49961e-11,
 }
 moment 2 (10 s){
135,Pressure  [mbar],1.45,6.05,6.32533,0,0,-4.6,0,-4.6,0,4.6,4.6,1.45,3.75,4.02533,1662.86,1614164647,1.61416e+09,7.04147e-11,6.96036e-11,6.97691e-11,6.94718e-11,6.93895e-11,6.9062e-11,7.01429e-11,6.86512e-11,6.94527e-11,7.01919e-11,6.915e-11,6.78592e-11,6.94184e-11,6.88621e-11,6.91151e-11,6.93239e-11,6.8701e-11,6.92391e-11,6.97294e-11,6.95771e-11,6.89116e-11,6.88566e-11,6.87979e-11,6.88529e-11,6.91585e-11,6.9099e-11,6.95472e-11,6.92715e-11,6.83477e-11,6.86762e-11,6.88019e-11,6.87929e-11,6.84069e-11,6.81815e-11,6.93199e-11,6.90559e-11,7.01965e-11,6.89514e-11,6.92139e-11,6.95209e-11,6.93691e-11,6.89986e-11,6.93815e-11,6.85567e-11,6.95532e-11,6.81359e-11,6.94202e-11,6.84051e-11,6.87528e-11,6.82137e-11,6.83717e-11,6.90113e-11,6.84713e-11,6.85641e-11,6.90217e-11,6.91362e-11,6.83278e-11,6.82784e-11,6.83324e-11,6.9685e-11,6.96935e-11,6.88688e-11,6.80317e-11,6.86337e-11,6.9121e-11,6.88693e-11,6.91528e-11,6.91554e-11,6.82692e-11,6.84095e-11,6.94884e-11,6.93387e-11,6.89339e-11,6.92491e-11,6.88167e-11,6.94918e-11,6.97807e-11,6.95721e-11,6.91077e-11,6.99015e-11,6.9393e-11,6.83622e-11,6.94605e-11,6.94429e-11,6.88535e-11,6.94111e-11,6.91982e-11,6.87618e-11,6.96776e-11,6.92042e-11,6.93808e-11,6.90449e-11,6.95868e-11,6.94646e-11,6.85028e-11,6.94882e-11,6.99087e-11,6.94884e-11,7.00175e-11,7.00854e-11,
 }
