Facet number,Profile_type,O_x,O_y,O_z,U_x,U_y,U_z,V_x,V_y,V_z,U_length,V_length,Center_x,Center_y,Center_z,V_max,MC Hits,Hit equiv.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
 moment 0 (Constant Flow){
38,Pressure  [mbar],0.1,0.1,1.1,0,3,0,3,-0,0,3,3,1.6,1.6,1.1,2081.04,20684562,2.06846e+07,5.49163e-09,4.83985e-09,4.59243e-09,4.44207e-09,4.34027e-09,4.26553e-09,4.20655e-09,4.15996e-09,4.12834e-09,4.09939e-09,4.07062e-09,4.04405e-09,4.03128e-09,4.00736e-09,3.99111e-09,3.97809e-09,3.96289e-09,3.94964e-09,3.94128e-09,3.93076e-09,3.92464e-09,3.9189e-09,3.91013e-09,3.89901e-09,3.89567e-09,3.88751e-09,3.8795e-09,3.87937e-09,3.87463e-09,3.86875e-09,3.86625e-09,3.86388e-09,3.8583e-09,3.85586e-09,3.85395e-09,3.8499e-09,3.8505e-09,3.84747e-09,3.84242e-09,3.84289e-09,3.84248e-09,3.83575e-09,3.83435e-09,3.84302e-09,3.86144e-09,3.88437e-09,3.88479e-09,3.88894e-09,3.88921e-09,3.89084e-09,3.89141e-09,3.88906e-09,3.89092e-09,3.88485e-09,3.88116e-09,3.86256e-09,3.84274e-09,3.84184e-09,3.83896e-09,3.83925e-09,3.83976e-09,3.8441e-09,3.84206e-09,3.84142e-09,3.84822e-09,3.85377e-09,3.85326e-09,3.85957e-09,3.86116e-09,3.8637e-09,3.8659e-09,3.87592e-09,3.8771e-09,3.88104e-09,3.88998e-09,3.89541e-09,3.90466e-09,3.91042e-09,3.92005e-09,3.92133e-09,3.93102e-09,3.94117e-09,3.9536e-09,3.97026e-09,3.97784e-09,3.98844e-09,4.00843e-09,4.02595e-09,4.04529e-09,4.07027e-09,4.09448e-09,4.12771e-09,4.16317e-09,4.20629e-09,4.26645e-09,4.33659e-09,4.44441e-09,4.59837e-09,4.84339e-09,5.49289e-09,
 }
 moment 1 (0 s){
38,Pressure  [mbar],0.1,0.1,1.1,0,3,0,3,-0,0,3,3,1.6,1.6,1.1,2081.04,20684562,2.06846e+07,2.7892e-09,2.39009e-09,2.26069e-09,2.21795e-09,2.17945e-09,2.10251e-09,2.1251e-09,2.06741e-09,2.05364e-09,2.05407e-09,2.04168e-09,2.05151e-09,2.01114e-09,2.0089e-09,2.01003e-09,1.98269e-09,2.00258e-09,1.96146e-09,1.99443e-09,2.00252e-09,1.95238e-09,1.96687e-09,1.95404e-09,1.94683e-09,1.94327e-09,1.91141e-09,1.94761e-09,1.91946e-09,1.91261e-09,1.9498e-09,1.92944e-09,1.95088e-09,1.92491e-09,1.92231e-09,1.92313e-09,1.91023e-09,1.92322e-09,1.92596e-09,1.93346e-09,1.90206e-09,1.93116e-09,1.89249e-09,1.93832e-09,1.91722e-09,1.93289e-09,1.93019e-09,1.92294e-09,1.95316e-09,1.94771e-09,1.91873e-09,1.93582e-09,1.96983e-09,1.9636e-09,1.94134e-09,1.92327e-09,1.94927e-09,1.94076e-09,1.91932e-09,1.92741e-09,1.914e-09,1.92064e-09,1.90811e-09,1.94641e-09,1.91533e-09,1.91575e-09,1.93359e-09,1.91471e-09,1.90659e-09,1.90782e-09,1.95291e-09,1.92835e-09,1.96679e-09,1.93728e-09,1.92695e-09,1.94216e-09,1.95978e-09,1.99883e-09,1.95785e-09,1.96002e-09,1.96399e-09,1.97932e-09,1.95254e-09,1.98188e-09,1.97042e-09,2.00794e-09,1.96187e-09,1.99311e-09,2.02717e-09,2.02406e-09,2.01616e-09,2.02649e-09,2.05594e-09,2.06904e-09,2.12671e-09,2.09159e-09,2.13141e-09,2.24233e-09,2.27792e-09,2.41278e-09,2.72773e-09,
 }
 moment 2 (10 s){
38,Pressure  [mbar],0.1,0.1,1.1,0,3,0,3,-0,0,3,3,1.6,1.6,1.1,2081.04,20684562,2.06846e+07,5.47254e-09,4.85356e-09,4.58912e-09,4.45494e-09,4.33301e-09,4.27472e-09,4.2267e-09,4.18386e-09,4.11332e-09,4.13352e-09,4.08977e-09,4.00931e-09,4.01819e-09,4.00507e-09,3.98182e-09,3.91571e-09,3.94389e-09,3.94756e-09,3.96105e-09,3.89931e-09,3.91804e-09,3.93861e-09,3.92895e-09,3.91149e-09,3.86371e-09,3.89212e-09,3.87968e-09,3.85756e-09,3.88517e-09,3.83859e-09,3.89133e-09,3.86272e-09,3.86079e-09,3.8234e-09,3.88504e-09,3.85779e-09,3.85843e-09,3.85438e-09,3.8454e-09,3.83971e-09,3.83921e-09,3.83966e-09,3.90011e-09,3.85542e-09,3.87666e-09,3.88436e-09,3.91792e-09,3.94272e-09,3.87791e-09,3.88469e-09,3.89938e-09,3.8722e-09,3.86937e-09,3.85628e-09,3.89296e-09,3.88253e-09,3.81544e-09,3.85031e-09,3.81364e-09,3.84744e-09,3.80957e-09,3.84698e-09,3.85361e-09,3.81824e-09,3.85685e-09,3.8446e-09,3.85674e-09,3.88959e-09,3.88414e-09,3.88948e-09,3.84833e-09,3.89055e-09,3.84274e-09,3.86402e-09,3.86932e-09,3.88042e-09,3.90203e-09,3.90515e-09,3.88819e-09,3.92297e-09,3.9469e-09,3.9078e-09,3.94432e-09,3.96385e-09,3.95294e-09,4.0212e-09,3.98064e-09,4.01676e-09,4.02643e-09,4.10611e-09,4.09445e-09,4.16409e-09,4.18395e-09,4.23519e-09,4.25835e-09,4.35408e-09,4.50379e-09,4.58259e-09,4.81004e-09,5.45832e-09,
 }
