Facet number,Profile_type,O_x,O_y,O_z,U_x,U_y,U_z,V_x,V_y,V_z,U_length,V_length,Center_x,Center_y,Center_z,V_max,MC Hits,Hit equiv.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
 moment 0 (Constant Flow){
85,Pressure  [mbar],4.1,4.1,1.1,0,0,3,0,-3,0,3,3,4.1,2.6,2.6,1665,721273758,7.21274e+08,9.20393e-11,9.24059e-11,9.23813e-11,9.26056e-11,9.26226e-11,9.2753e-11,9.26035e-11,9.25611e-11,9.2753e-11,9.2689e-11,9.27121e-11,9.27234e-11,9.27377e-11,9.29045e-11,9.29231e-11,9.28602e-11,9.28213e-11,9.2806e-11,9.26923e-11,9.26977e-11,9.27603e-11,9.28029e-11,9.26626e-11,9.28085e-11,9.27653e-11,9.2854e-11,9.26e-11,9.28591e-11,9.28296e-11,9.2859e-11,9.28824e-11,9.26462e-11,9.26205e-11,9.273e-11,9.27639e-11,9.28286e-11,9.27788e-11,9.268e-11,9.2827e-11,9.28013e-11,9.28067e-11,9.2865e-11,9.27735e-11,9.28897e-11,9.261e-11,9.26903e-11,9.27651e-11,9.26202e-11,9.26757e-11,9.25882e-11,9.25246e-11,9.26946e-11,9.27801e-11,9.25427e-11,9.26684e-11,9.26971e-11,9.26781e-11,9.28626e-11,9.27209e-11,9.27429e-11,9.29965e-11,9.28175e-11,9.27225e-11,9.28138e-11,9.27409e-11,9.28106e-11,9.28482e-11,9.27825e-11,9.28257e-11,9.28123e-11,9.27761e-11,9.30075e-11,9.2772e-11,9.26279e-11,9.28857e-11,9.28615e-11,9.27869e-11,9.26791e-11,9.29662e-11,9.27124e-11,9.27735e-11,9.26296e-11,9.28122e-11,9.27311e-11,9.26904e-11,9.28518e-11,9.27926e-11,9.2757e-11,9.27383e-11,9.26178e-11,9.27467e-11,9.27064e-11,9.2647e-11,9.25116e-11,9.28727e-11,9.26258e-11,9.2456e-11,9.24255e-11,9.24682e-11,9.21248e-11,
 }
 moment 1 (0 s){
85,Pressure  [mbar],4.1,4.1,1.1,0,0,3,0,-3,0,3,3,4.1,2.6,2.6,1665,721273758,7.21274e+08,4.53109e-11,4.61051e-11,4.55378e-11,4.71535e-11,4.63612e-11,4.6123e-11,4.71496e-11,4.5407e-11,4.58993e-11,4.61139e-11,4.65138e-11,4.59184e-11,4.63371e-11,4.60734e-11,4.62283e-11,4.66509e-11,4.7118e-11,4.56622e-11,4.61231e-11,4.63554e-11,4.63844e-11,4.65562e-11,4.62625e-11,4.67989e-11,4.63677e-11,4.60539e-11,4.5603e-11,4.73211e-11,4.70194e-11,4.71481e-11,4.64814e-11,4.656e-11,4.65556e-11,4.71873e-11,4.77333e-11,4.79553e-11,4.55252e-11,4.48204e-11,4.59957e-11,4.60626e-11,4.75087e-11,4.67578e-11,4.635e-11,4.68113e-11,4.63104e-11,4.65575e-11,4.65678e-11,4.63347e-11,4.53744e-11,4.73518e-11,4.6402e-11,4.63308e-11,4.56624e-11,4.63413e-11,4.57697e-11,4.6644e-11,4.61253e-11,4.59703e-11,4.60496e-11,4.69009e-11,4.64336e-11,4.71861e-11,4.67369e-11,4.64335e-11,4.62733e-11,4.57003e-11,4.65174e-11,4.70094e-11,4.61269e-11,4.47446e-11,4.63728e-11,4.67417e-11,4.65258e-11,4.67667e-11,4.68106e-11,4.4818e-11,4.57669e-11,4.62692e-11,4.61798e-11,4.67813e-11,4.76154e-11,4.708e-11,4.60404e-11,4.6877e-11,4.67443e-11,4.70044e-11,4.64155e-11,4.64746e-11,4.65773e-11,4.52679e-11,4.66765e-11,4.6388e-11,4.60602e-11,4.63209e-11,4.6647e-11,4.70175e-11,4.53137e-11,4.64636e-11,4.66723e-11,4.60916e-11,
 }
 moment 2 (10 s){
85,Pressure  [mbar],4.1,4.1,1.1,0,0,3,0,-3,0,3,3,4.1,2.6,2.6,1665,721273758,7.21274e+08,9.27579e-11,9.22495e-11,9.17046e-11,9.32445e-11,9.3243e-11,9.16861e-11,9.19767e-11,9.21389e-11,9.21385e-11,9.27748e-11,9.53887e-11,9.25278e-11,9.21227e-11,9.3505e-11,9.3235e-11,9.29351e-11,9.19266e-11,9.3335e-11,9.25644e-11,9.31533e-11,9.23292e-11,9.29074e-11,9.20302e-11,9.34555e-11,9.28562e-11,9.50257e-11,9.28967e-11,9.42169e-11,9.23549e-11,9.47579e-11,9.26821e-11,9.19065e-11,9.26736e-11,9.22034e-11,9.16684e-11,9.11251e-11,9.27238e-11,9.28367e-11,9.28431e-11,9.33849e-11,9.26543e-11,9.37305e-11,9.25524e-11,9.25054e-11,9.4583e-11,9.35047e-11,9.4553e-11,9.21535e-11,9.20047e-11,9.13635e-11,9.2095e-11,9.18671e-11,9.27807e-11,9.17652e-11,9.19938e-11,9.2453e-11,9.26738e-11,9.31323e-11,9.19697e-11,9.3048e-11,9.349e-11,9.24452e-11,9.07996e-11,9.26532e-11,9.2013e-11,9.2561e-11,9.33866e-11,9.14838e-11,9.21353e-11,9.37941e-11,9.19197e-11,9.30242e-11,9.3595e-11,9.28778e-11,9.32421e-11,9.13095e-11,9.21046e-11,9.11414e-11,9.35942e-11,9.52744e-11,9.2607e-11,9.32792e-11,9.16423e-11,9.27211e-11,9.2958e-11,9.37849e-11,9.17928e-11,9.36431e-11,9.35783e-11,9.3637e-11,9.34238e-11,9.32485e-11,9.29511e-11,9.35561e-11,9.42048e-11,9.26997e-11,9.26139e-11,9.21791e-11,9.34186e-11,9.26749e-11,
 }
