% Model:              GRACE_shield_open_thickness_4.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 10 2021, 11:01
% Dimension:          3
% Nodes:              189
% Expressions:        2
% Description:        Magnetic Field, Magnetic Field Gradient
% Length unit:        m
% x                       y                        z                        log10(mf.Bx)                                      log10(d(laginterp(2,mf.Bx),x))
0.026109008628063923      0                        0                        -8.506962184612707+1.3643763538418412i            -7.642006372791446+1.3643763538418412i
0.02716519457182276       0                        0                        -8.503465522791421+1.3643763538418412i            -7.621603745152629+1.3643763538418412i
0.028132422617678593      0                        0                        -8.500470036582872+1.3643763538418412i            -7.721373506710045+1.3643763538418412i
0.028692544712755147      0                        0                        -8.49900976643829+1.3643763538418412i             -7.7213735067100435+1.3643763538418412i
0.029189608520057198      0                        0                        -8.497717992061533+1.3643763538418412i            -7.721373506710021+1.3643763538418412i
0.030820223130699015      0                        0                        -8.493017045997844+1.3643763538418412i            -7.828541342342605+1.3643763538418412i
0.031062338782969073      0                        0                        -8.49276386345483+1.3643763538418412i             -7.766619955600186+1.3643763538418412i
0.030417844287023904      0                        0                        -8.494852095696263+1.3643763538418412i            -7.653170252568719+1.3643763538418412i
0.02986759375910425       0                        0                        -8.495444628380458+1.3643763538418412i            -7.685302308917462+1.3643763538418412i
0.03285537738281988       0                        0                        -8.488972442343478+1.3643763538418412i            -7.703317218598458+1.3643763538418412i
0.03599999999999995       0                        0                        -8.483421906473763+1.3643763538418412i            -2.8739751794689115+1.3643763538418412i
0.03208717482848683       0                        0                        -8.49040120607598+1.3643763538418412i             -7.766619955600174+1.3643763538418412i
0.03999999999999995       0                        0                        -5.264939513175331+1.3643763538418412i            -2.8707703963459874+1.3643763538418412i
0.04001537218757467       0                        0                        -5.267728802401101+1.3643763538418412i            -4.5252701522617675+1.3643763538418412i
0.04001676310089178       0                        0                        -5.27298356313491+1.3643763538418412i             -4.32885157089811+1.3643763538418412i
0.04368907417772694       0                        0                        -5.2591817362113416+1.3643763538418412i           -4.328851570898108+1.3643763538418412i
0.04491202818346904       0                        0                        -5.251333427089288+1.3643763538418412i            -4.081677499718388+1.3643763538418412i
0.04499698281826764       0                        0                        -5.250788479402234+1.3643763538418412i            -4.081677499718383+1.3643763538418412i
0.05002380074689128       0                        0                        -5.194074102482834+1.3643763538418412i            -3.6650368723746642+1.3643763538418412i
0.05031830010103999       0                        0                        -5.195016862914004+1.3643763538418412i            -3.524903308746935+1.3643763538418412i
0.04748940252597289       0                        0                        -5.228294729995364+1.3643763538418412i            -3.8988612256693034+1.3643763538418412i
0.04577286925090304       0                        0                        -5.244511075381641+1.3643763538418412i            -3.8988612256693007+1.3643763538418412i
0.046858376867942336      0                        0                        -5.23418597557626+1.3643763538418412i             -3.898861225669302+1.3643763538418412i
0.05489187907621901       0                        0                        -5.110805938450367+1.3643763538418412i            -3.524903308746936+1.3643763538418412i
0.05491934580276925       0                        0                        -5.108594907019817+1.3643763538418412i            -3.357868175094791+1.3643763538418412i
0.06126380450426894       0                        0                        -4.946186550569504+1.3643763538418412i            -3.3478255905811585+1.3643763538418412i
0.06354667140174014       0                        0                        -4.874718215649343+1.3643763538418412i            -2.9049878337667376+1.3643763538418412i
0.05497656487092867       0                        0                        -5.107197403581841+1.3643763538418412i            -3.3578681750947914+1.3643763538418412i
0.06091449409558286       0                        0                        -4.952245295211002+1.3643763538418412i            -3.347825590581158+1.3643763538418412i
0.06460066833270639       0                        0                        -4.833995781165625+1.3643763538418412i            -2.9049878337667367+1.3643763538418412i
0.06665460086975872       0                        0                        -4.8175485737328625+1.3643763538418412i           -2.6536359500146487+1.3643763538418412i
0.07350392419845686       0                        0                        -4.516738376576064+1.3643763538418412i            -2.6536359500146496+1.3643763538418412i
-0.028163400798889515     0                        0                        -8.742045792464037                                -7.32461769361491+1.3643763538418412i
-0.027766412791932926     0                        0                        -8.74689985877474                                 -7.305080016722162+1.3643763538418412i
-0.02676331820983585      0                        0                        -8.759119017114804                                -7.3050800167222025+1.3643763538418412i
-0.026012672289528055     0                        0                        -8.769644869992847                                -7.27104324481984+1.3643763538418412i
-0.026006212668976597     0                        0                        -8.770951207075985                                -7.262353241497863+1.3643763538418412i
-0.025999999999999995     0                        0                        -8.771038244095125                                -7.262353241497857+1.3643763538418412i
-0.028500000000000025     0                        0                        -8.73824020848954                                 -7.378647062710503+1.3643763538418412i
-0.030999999999999972     0                        0                        -8.717100722033218                                -7.623542820229014+1.3643763538418412i
-0.03019393133838119      0                        0                        -8.722866493658593                                -7.503279330071159+1.3643763538418412i
-0.02929876482658858      0                        0                        -8.730707052645446                                -7.3961607085642225+1.3643763538418412i
-0.032427002178160025     0                        0                        -8.709688621738248                                -7.720054326771833+1.3643763538418412i
-0.03133959598505623      0                        0                        -8.715275180703175                                -7.623542820229034+1.3643763538418412i
-0.036000000000000004     0                        0                        -8.704421356025044                                -4.288662680314716
-0.04000911157665926      0                        0                        -6.692006961038846+1.3643763538418412i            -6.672628089811542+1.3643763538418412i
-0.03999999999999998      0                        0                        -6.692064808014797+1.3643763538418412i            -4.288279138168766
-0.043655343917695405     0                        0                        -6.693576118598409+1.3643763538418412i            -6.4388384185605965+1.3643763538418412i
-0.040470718985127246     0                        0                        -6.691293330774304+1.3643763538418412i            -6.422743331860996+1.3643763538418412i
-0.04045083836663263      0                        0                        -6.69127730731839+1.3643763538418412i             -6.4227433318610245+1.3643763538418412i
-0.04393983044385738      0                        0                        -6.693533451443308+1.3643763538418412i            -6.121130432296838+1.3643763538418412i
-0.04593014952607327      0                        0                        -6.696774829728998+1.3643763538418412i            -6.121130432296818+1.3643763538418412i
-0.047941386050590784     0                        0                        -6.700441742604682+1.3643763538418412i            -6.06717491757104+1.3643763538418412i
-0.048453413753055036     0                        0                        -6.7016083483490325+1.3643763538418412i           -5.940604490451488+1.3643763538418412i
-0.05446573230317661      0                        0                        -6.7195655662824905+1.3643763538418412i           -5.752461268184037+1.3643763538418412i
-0.05180934449028904      0                        0                        -6.710537785169812+1.3643763538418412i            -5.820325152711434+1.3643763538418412i
-0.05793413192537153      0                        0                        -6.733759254314002+1.3643763538418412i            -5.752461268184031+1.3643763538418412i
-0.05736728440413372      0                        0                        -6.731407606969479+1.3643763538418412i            -5.7524612681840335+1.3643763538418412i
-0.05995012165751987      0                        0                        -6.742699342904752+1.3643763538418412i            -5.71597511005112+1.3643763538418412i
-0.07023239079663163      0                        0                        -6.795295123432449+1.3643763538418412i            -5.6935504948116265+1.3643763538418412i
-0.06409040310161629      0                        0                        -6.762823722450074+1.3643763538418412i            -5.693550494811625+1.3643763538418412i
-0.07719852027888828      0                        0                        -6.835309260689287+1.3643763538418412i            -5.716660651428642+1.3643763538418412i
-0.07447675489469771      0                        0                        -6.819357143695745+1.3643763538418412i            -5.692364450099343+1.3643763538418412i
-0.07244429017182893      0                        0                        -6.8076902957346865+1.3643763538418412i           -5.692364450099342+1.3643763538418412i
-0.08234790383195925      0                        0                        -6.865879090592495+1.3643763538418412i            -5.743166765749367+1.3643763538418412i
0.039984500202180584      0                        0                        -5.273333514403039+1.3643763538418412i            -2.8739751794689115+1.3643763538418412i
-0.03998450526243519      0                        0                        -6.693773281183483+1.3643763538418412i            -4.288279138168766
-0.02471555438507103      0                        0                        -8.790323093384199                                -7.203219255290479+1.3643763538418412i
-0.024500000000000022     0                        0                        -8.793956050101214                                -7.171048614483329+1.3643763538418412i
-0.025928090036331786     0                        0                        -8.770903464297636                                -7.223952350303363+1.3643763538418412i
-0.024892108727430168     0                        0                        -8.787052130559493                                -7.223952350303361+1.3643763538418412i
-0.020357092374496316     0                        0                        -8.886047002830285                                -7.097163303590691+1.3643763538418412i
-0.01974999999999999      0                        0                        -8.904588548256694                                -7.056551877502779+1.3643763538418412i
-0.020576968460482598     0                        0                        -8.880213545645875                                -7.097163303590704+1.3643763538418412i
-0.022070997850166113     0                        0                        -8.842062366817169                                -7.095834520959252+1.3643763538418412i
-0.02125297686103686      0                        0                        -8.862333247739153                                -7.095834520959254+1.3643763538418412i
-0.022205855700170946     0                        0                        -8.83907312239205                                 -7.1501579934154735+1.3643763538418412i
-0.023830330934231814     0                        0                        -8.805759711042827                                -7.146742569221466+1.3643763538418412i
-0.023692137677763292     0                        0                        -8.808505457639914                                -7.146742569221464+1.3643763538418412i
-0.023130952422576845     0                        0                        -8.819837472587508                                -7.146742569221454+1.3643763538418412i
-0.018836053480781212     0                        0                        -8.933758597836146                                -7.045554228911098+1.3643763538418412i
-0.018789835812620087     0                        0                        -8.935313036886459                                -7.045554228911091+1.3643763538418412i
-0.01905265507633991      0                        0                        -8.926546867538223                                -7.045554228911105+1.3643763538418412i
-0.018750000000000017     0                        0                        -8.936286316890723                                -7.028525807573502+1.3643763538418412i
-0.017375000000000057     0                        0                        -8.987786124452365                                -7.006272763931893+1.3643763538418412i
-0.01717941017927735      0                        0                        -8.996003748214019                                -7.006272763931884+1.3643763538418412i
-0.016123935225043518     0                        0                        -9.043223857957868                                -7.005072613061865+1.3643763538418412i
-0.016106857579179817     0                        0                        -9.046501690677102                                -6.995204666369039+1.3643763538418412i
-0.016325062231333176     0                        0                        -9.033790190272601                                -7.005072613061867+1.3643763538418412i
-0.017426592146016107     0                        0                        -8.985692756988824                                -7.016261454859345+1.3643763538418412i
-0.018705893861179795     0                        0                        -8.93762589118342                                 -7.028934588981055+1.3643763538418412i
-0.018659232599999298     0                        0                        -8.939271226782992                                -7.028934588981055+1.3643763538418412i
0.014839266153352126      0                        0                        -8.59622718217304+1.3643763538418412i             -7.0435936247194935+1.3643763538418412i
0.014821603380149456      0                        0                        -8.596296051774292+1.3643763538418412i            -7.032022570914704+1.3643763538418412i
0.0142480752266044        0                        0                        -8.60470256584685+1.3643763538418412i             -7.020525174625564+1.3643763538418412i
0.014794869807963046      0                        0                        -8.595681300358253+1.3643763538418412i            -7.020525174625574+1.3643763538418412i
0.013182767043854848      0                        0                        -8.62283620340884+1.3643763538418412i             -6.9952818050949475+1.3643763538418412i
0.014814581897151152      0                        0                        -8.595601046613766+1.3643763538418412i            -7.020728023635431+1.3643763538418412i
0.011471923076003698      0                        0                        -8.65626721306648+1.3643763538418412i             -6.982511609801794+1.3643763538418412i
0.011928311584406603      0                        0                        -8.646583462027088+1.3643763538418412i            -6.9952818050949315+1.3643763538418412i
0.012152147599427676      0                        0                        -8.642249876828076+1.3643763538418412i            -6.995281805094934+1.3643763538418412i
0.008442990154695351      0                        0                        -8.72969372025429+1.3643763538418412i             -6.925888093184504+1.3643763538418412i
0.008640779220712824      0                        0                        -8.724234523206777+1.3643763538418412i            -6.940237569408397+1.3643763538418412i
0.007475725496854768      0                        0                        -8.757116385238772+1.3643763538418412i            -6.923934330744895+1.3643763538418412i
0.01023320702997177       0                        0                        -8.68445063214805+1.3643763538418412i             -6.949916742648611+1.3643763538418412i
0.010466457355090164      0                        0                        -8.67898794596062+1.3643763538418412i             -6.94991674264861+1.3643763538418412i
0.010156402778861429      0                        0                        -8.685944388728487+1.3643763538418412i            -6.940237569408397+1.3643763538418412i
0.011044511286983028      0                        0                        -8.665396070659355+1.3643763538418412i            -6.954696888470721+1.3643763538418412i
-0.01489099565724436      0                        0                        -9.105648509589594                                -6.984689371109269+1.3643763538418412i
-0.014137754713337808     0                        0                        -9.151172525138728                                -6.984689371109281+1.3643763538418412i
-0.013402792539994435     0                        0                        -9.200725941268113                                -6.984689371109292+1.3643763538418412i
-0.013367567165035454     0                        0                        -9.202626969514895                                -6.983069638625901+1.3643763538418412i
-0.01309673270070244      0                        0                        -9.223239387120346                                -6.984403053935254+1.3643763538418412i
-0.011803592117633072     0                        0                        -9.333445251997718                                -6.984403053935292+1.3643763538418412i
-0.013330646679752145     0                        0                        -9.205980265774446                                -6.984403053935248+1.3643763538418412i
-0.011125034168174175     0                        0                        -9.402080979699983                                -6.967879742251023+1.3643763538418412i
-0.009687098123136034     0                        0                        -9.615723852929714                                -6.964075185295422+1.3643763538418412i
-0.009600481287675933     0                        0                        -9.63292702302648                                 -6.964075185295423+1.3643763538418412i
-0.008649510889443962     0                        0                        -9.889772028845876                                -6.971447589653409+1.3643763538418412i
-0.007810257087372985     0                        0                        -10.40600348180823                                -6.971447589653426+1.3643763538418412i
-0.007808090734539447     0                        0                        -10.408570045492086                               -6.971447589653426+1.3643763538418412i
-0.007669517918037799     0                        0                        -10.598332540521666                               -6.96358102506868+1.3643763538418412i
-0.007655421834134535     0                        0                        -10.584745600492635                               -6.95323714390262+1.3643763538418412i
-0.0066750791962773       0                        0                        -10.080072045872198+1.3643763538418412i           -6.953237143902631+1.3643763538418412i
-0.0029770886827072685    0                        0                        -9.297091216056852+1.3643763538418412i            -6.9405278930761805+1.3643763538418412i
-0.0011948699683866915    0                        0                        -9.146869177672711+1.3643763538418412i            -6.931360247923219+1.3643763538418412i
-0.006367104156987186     0                        0                        -9.93450828687995+1.3643763538418412i             -6.948202856099186+1.3643763538418412i
-0.006522938907791598     0                        0                        -10.00559931507504+1.3643763538418412i            -6.948202856099186+1.3643763538418412i
0.0016848487984316152     0                        0                        -8.975894965276614+1.3643763538418412i            -6.91658891412881+1.3643763538418412i
0.0018833143087217952     0                        0                        -8.966880119717489+1.3643763538418412i            -6.917751175176196+1.3643763538418412i
0.002750899095807169      0                        0                        -8.926614283366886+1.3643763538418412i            -6.917751175176197+1.3643763538418412i
0.005981056856645628      0                        0                        -8.80286857488799+1.3643763538418412i             -6.917751175176199+1.3643763538418412i
-0.011603875216225024     0                        0                        -9.356139134173992                                -6.976899404265762+1.3643763538418412i
-0.01151175786091016      0                        0                        -9.365181713080972                                -6.970157626181555+1.3643763538418412i
-0.011206993378214791     0                        0                        -9.399359961927134                                -6.970157626181555+1.3643763538418412i
-1.594666374159226E-4     0                        0                        -9.077444339179577+1.3643763538418412i            -6.932636110789523+1.3643763538418412i
8.865443484414315E-4      0                        0                        -9.017673769244563+1.3643763538418412i            -6.920059545291595+1.3643763538418412i
0.01974999999999999       0                        0                        -8.54104346144235+1.3643763538418412i             -7.261212966285162+1.3643763538418412i
0.020263710927071743      0                        0                        -8.537395660742435+1.3643763538418412i            -7.3256902970691655+1.3643763538418412i
0.02047248893407755       0                        0                        -8.535720600800756+1.3643763538418412i            -7.357641424709241+1.3643763538418412i
0.021266179856891         0                        0                        -8.530557261400356+1.3643763538418412i            -7.357641424709243+1.3643763538418412i
0.022125000000000006      0                        0                        -8.525247019502222+1.3643763538418412i            -7.387864019417089+1.3643763538418412i
0.022729538171232244      0                        0                        -8.522052074762566+1.3643763538418412i            -7.438393256088665+1.3643763538418412i
0.023704651038894603      0                        0                        -8.516947690913995+1.3643763538418412i            -7.438393256088681+1.3643763538418412i
0.024068918751353696      0                        0                        -8.515706908574282+1.3643763538418412i            -7.514703878783053+1.3643763538418412i
0.02421962121503851       0                        0                        -8.515051397705964+1.3643763538418412i            -7.514703878783057+1.3643763538418412i
0.024500000000000022      0                        0                        -8.51383445994114+1.3643763538418412i             -7.5147038787830525+1.3643763538418412i
0.016781296397730794      0                        0                        -8.56966845334236+1.3643763538418412i             -7.158555924239332+1.3643763538418412i
0.017375                  0                        0                        -8.563074206062609+1.3643763538418412i            -7.187554666840501+1.3643763538418412i
0.017686839883436306      0                        0                        -8.559870646922771+1.3643763538418412i            -7.187554666840485+1.3643763538418412i
0.016304358165656868      0                        0                        -8.575465558173155+1.3643763538418412i            -7.127148368017458+1.3643763538418412i
0.016361657432976573      0                        0                        -8.574708218662819+1.3643763538418412i            -7.1380264847819355+1.3643763538418412i
0.016374769068909695      0                        0                        -8.574685051788437+1.3643763538418412i            -7.147207564824086+1.3643763538418412i
0.01856802701239496       0                        0                        -8.551024902668834+1.3643763538418412i            -7.185578028821239+1.3643763538418412i
0.018609659051053468      0                        0                        -8.550605675680742+1.3643763538418412i            -7.185578028821246+1.3643763538418412i
0.018626385038148896      0                        0                        -8.551096795575216+1.3643763538418412i            -7.207340509848232+1.3643763538418412i
0.018666994519341257      0                        0                        -8.55062591693503+1.3643763538418412i             -7.2261103716987956+1.3643763538418412i
0.01874999999999999       0                        0                        -8.549865544466481+1.3643763538418412i            -7.226110371698797+1.3643763538418412i
0.019047105887347593      0                        0                        -8.54689713177147+1.3643763538418412i             -7.261212966285166+1.3643763538418412i
0.018832476570259882      0                        0                        -8.549168918828572+1.3643763538418412i            -7.260632635403822+1.3643763538418412i
0.018864243110788076      0                        0                        -8.548900905432058+1.3643763538418412i            -7.260632635403839+1.3643763538418412i
0.02579460827220928       0                        0                        -8.50889246898673+1.3643763538418412i             -7.574165470537986+1.3643763538418412i
0.025990832007586645      0                        0                        -8.50812224604444+1.3643763538418412i             -7.551136662244983+1.3643763538418412i
0.025717024266421695      0                        0                        -8.50918248936258+1.3643763538418412i             -7.57416547053797+1.3643763538418412i
0.0253287086676178        0                        0                        -8.510486357934358+1.3643763538418412i            -7.543546844800773+1.3643763538418412i
