% Model:              GRACE_shield_open_thickness_5.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 15 2021, 12:22
% Dimension:          3
% Nodes:              182
% Expressions:        2
% Description:        Magnetic Field, Magnetic Field Gradient
% Length unit:        m
% x                       y                        z                        log10(mf.Bx)                                      log10(d(laginterp(2,mf.Bx),x))
0.035999999999999976      0                        0                        -8.54347303191782+1.3643763538418412i             -2.9569584699351785+1.3643763538418412i
0.03595749837032977       0                        0                        -8.542537169771336+1.3643763538418412i            -7.6262941884816415+1.3643763538418412i
0.035818457735921294      0                        0                        -8.543035386284258+1.3643763538418412i            -7.6262941884816495+1.3643763538418412i
0.04099999999999998       0                        0                        -5.248076355186456+1.3643763538418412i            -2.945102552781446+1.3643763538418412i
0.044873599357196564      0                        0                        -5.237970762795896+1.3643763538418412i            -4.230369990225447+1.3643763538418412i
0.04727404013007669       0                        0                        -5.2210573306125285+1.3643763538418412i           -4.043933166914036+1.3643763538418412i
0.05007542473178472       0                        0                        -5.190221077890367+1.3643763538418412i            -3.7579913327651435+1.3643763538418412i
0.05010602184336227       0                        0                        -5.192522675380258+1.3643763538418412i            -3.5850675913072707+1.3643763538418412i
0.04811565776376883       0                        0                        -5.212293093276066+1.3643763538418412i            -3.8279954048198093+1.3643763538418412i
0.052717418210162625      0                        0                        -5.145466644212381+1.3643763538418412i            -3.551336893721382+1.3643763538418412i
0.054182152635082304      0                        0                        -5.116382837044476+1.3643763538418412i            -3.412713766086933+1.3643763538418412i
0.05456374591443186       0                        0                        -5.108086255145153+1.3643763538418412i            -3.4127137660869327+1.3643763538418412i
0.05604402262505759       0                        0                        -5.068671320634462+1.3643763538418412i            -3.2870329276456243+1.3643763538418412i
0.056167804620853856      0                        0                        -5.065431958530559+1.3643763538418412i            -3.287032927645624+1.3643763538418412i
0.05824027013881533       0                        0                        -5.0177861814286+1.3643763538418412i              -3.2139663014294535+1.3643763538418412i
0.05888299174785383       0                        0                        -5.000372477804377+1.3643763538418412i            -3.2139663014294535+1.3643763538418412i
0.06575788088086931       0                        0                        -4.823265005174793+1.3643763538418412i            -3.067750560487961+1.3643763538418412i
0.06627079925845114       0                        0                        -4.81244127986509+1.3643763538418412i             -2.8073989895290703+1.3643763538418412i
0.06905783601006832       0                        0                        -4.704567358786929+1.3643763538418412i            -2.8073989895290703+1.3643763538418412i
-0.026020252200290334     0                        0                        -8.711543326417296                                -7.376284485572309+1.3643763538418412i
-0.025999999999999995     0                        0                        -8.711733701695122                                -7.3762844855723015+1.3643763538418412i
-0.026031798389985483     0                        0                        -8.710705929993663                                -7.407347524972585+1.3643763538418412i
-0.02631017416167658      0                        0                        -8.707560605111679                                -7.433301483686535+1.3643763538418412i
-0.026167605067414168     0                        0                        -8.708726479145552                                -7.4333014836865505+1.3643763538418412i
-0.028190989880735262     0                        0                        -8.692757526394129                                -7.512048053875049+1.3643763538418412i
-0.02864286817470213      0                        0                        -8.689792477248243                                -7.512048053875073+1.3643763538418412i
-0.030624275803777384     0                        0                        -8.677014290547026                                -7.538387969002494+1.3643763538418412i
-0.030969167141159576     0                        0                        -8.675562445770522                                -7.74958248714741+1.3643763538418412i
-0.035985527272598655     0                        0                        -8.657568559509102                                -7.749582487147543+1.3643763538418412i
-0.035996848974857054     0                        0                        -8.657528779743194                                -7.749582487147538+1.3643763538418412i
-0.036000000000000004     0                        0                        -8.664174714107652                                -4.388577686769993
-0.04821534546480813      0                        0                        -6.704017795991084+1.3643763538418412i            -6.0221557058499+1.3643763538418412i
-0.04814150300928838      0                        0                        -6.703863670147621+1.3643763538418412i            -6.022155705849893+1.3643763538418412i
-0.04781374227039245      0                        0                        -6.7027547446710765+1.3643763538418412i           -6.213268583546685+1.3643763538418412i
-0.04611217483589464      0                        0                        -6.700479743416668+1.3643763538418412i            -6.213268583546722+1.3643763538418412i
-0.044900483237762856     0                        0                        -6.6985650689563405+1.3643763538418412i           -6.484157881546817+1.3643763538418412i
-0.04099999999999998      0                        0                        -6.696242575721589+1.3643763538418412i            -4.390604283333771
-0.04960350432354696      0                        0                        -6.707817174250361+1.3643763538418412i            -5.967781399376929+1.3643763538418412i
-0.050361655252798315     0                        0                        -6.708646370653243+1.3643763538418412i            -5.859417537006779+1.3643763538418412i
-0.05633252785950038      0                        0                        -6.728329732686916+1.3643763538418412i            -5.781145461853233+1.3643763538418412i
-0.05486298820092869      0                        0                        -6.722663956465287+1.3643763538418412i            -5.783456279530152+1.3643763538418412i
-0.05110449845121315      0                        0                        -6.710932246996203+1.3643763538418412i            -5.859417537006787+1.3643763538418412i
-0.059330359568721874     0                        0                        -6.739838951279047+1.3643763538418412i            -5.729295169987352+1.3643763538418412i
-0.06915077071365949      0                        0                        -6.787490223896924+1.3643763538418412i            -5.700313120279421+1.3643763538418412i
-0.06750603434746935      0                        0                        -6.778845952270276+1.3643763538418412i            -5.700313120279421+1.3643763538418412i
-0.062487779091938284     0                        0                        -6.754196083557209+1.3643763538418412i            -5.705506136630856+1.3643763538418412i
-0.06209261116617512      0                        0                        -6.752280514518133+1.3643763538418412i            -5.705506136630857+1.3643763538418412i
-0.08266437807040372      0                        0                        -6.865256797305842+1.3643763538418412i            -5.704184361493097+1.3643763538418412i
-0.07429345179526226      0                        0                        -6.8156317484807865+1.3643763538418412i           -5.700835041346495+1.3643763538418412i
-0.08375320944028662      0                        0                        -6.870039931547682+1.3643763538418412i            -5.749364197770745+1.3643763538418412i
0.036024107942306094      0                        0                        -8.694915114005289+1.3643763538418412i            -2.9451025527814454+1.3643763538418412i
-0.036001878435624635     0                        0                        -8.68392019645953                                 -4.3906042833337695
-0.02451493373500918      0                        0                        -8.726704017837834                                -7.311871549202722+1.3643763538418412i
-0.024507707111021987     0                        0                        -8.726785599589968                                -7.311871549202727+1.3643763538418412i
-0.024500000000000022     0                        0                        -8.726872622477071                                -7.302403100281558+1.3643763538418412i
-0.02452151896794627      0                        0                        -8.726913927452555                                -7.332483222478826+1.3643763538418412i
-0.025284886257579853     0                        0                        -8.718635724191435                                -7.363722219251017+1.3643763538418412i
-0.025987542616952602     0                        0                        -8.71185235291681                                 -7.3707319415773425+1.3643763538418412i
-0.022125000000000006     0                        0                        -8.7560901332747                                  -7.213913892991409+1.3643763538418412i
-0.02210821011049463      0                        0                        -8.756580575928458                                -7.193287686804316+1.3643763538418412i
-0.019958430997381732     0                        0                        -8.79215491150097                                 -7.193287686804333+1.3643763538418412i
-0.01974999999999999      0                        0                        -8.797178460101794                                -7.134014735238996+1.3643763538418412i
-0.024436079775333408     0                        0                        -8.725767238059817                                -7.260669056706416+1.3643763538418412i
-0.02444911743282363      0                        0                        -8.726613425334712                                -7.279479389214135+1.3643763538418412i
-0.02447539103949875      0                        0                        -8.726294066928281                                -7.279479389214136+1.3643763538418412i
-0.018991584059913025     0                        0                        -8.812713581765262                                -7.118095817243606+1.3643763538418412i
-0.018844797459489804     0                        0                        -8.81588074983099                                 -7.11809581724361+1.3643763538418412i
-0.019434123492963307     0                        0                        -8.803541180501215                                -7.134014735238984+1.3643763538418412i
-0.018750000000000017     0                        0                        -8.818123364438856                                -7.084357487028546+1.3643763538418412i
-0.016025411420561353     0                        0                        -8.893264975029222                                -7.0345151837777715+1.3643763538418412i
-0.016059202990110544     0                        0                        -8.89225760881989                                 -7.045375506474003+1.3643763538418412i
-0.016435558566783748     0                        0                        -8.878864888492716                                -7.051469482214291+1.3643763538418412i
-0.01737500000000003      0                        0                        -8.852276773451111                                -7.051469482214241+1.3643763538418412i
-0.01757072529276235      0                        0                        -8.846781229953443                                -7.0757001468017515+1.3643763538418412i
-0.01782958958865516      0                        0                        -8.84019494909639                                 -7.075700146801744+1.3643763538418412i
-0.018504985771381738     0                        0                        -8.823430165847292                                -7.0836635422007594+1.3643763538418412i
-0.01858931187253876      0                        0                        -8.8214233424401                                  -7.083663542200759+1.3643763538418412i
0.014940844706971601      0                        0                        -8.716022576270463+1.3643763538418412i            -7.102306902228152+1.3643763538418412i
0.01471642214935992       0                        0                        -8.719971678737958+1.3643763538418412i            -7.08356866786276+1.3643763538418412i
0.013697481261463196      0                        0                        -8.739638226430053+1.3643763538418412i            -7.060039147286926+1.3643763538418412i
0.013286168933091702      0                        0                        -8.74826526011452+1.3643763538418412i             -7.06003914728693+1.3643763538418412i
0.012760438594356577      0                        0                        -8.759547685344861+1.3643763538418412i            -7.060039147286932+1.3643763538418412i
0.012345118311842956      0                        0                        -8.76918320784452+1.3643763538418412i             -7.034365780440224+1.3643763538418412i
0.010803802745979307      0                        0                        -8.808164113647932+1.3643763538418412i            -7.005023052165208+1.3643763538418412i
0.01104880638975042       0                        0                        -8.80153562415572+1.3643763538418412i             -7.021802125024014+1.3643763538418412i
-0.008306807121581494     0                        0                        -9.299172554412605                                -6.9836791062851535+1.3643763538418412i
-0.008211683935009123     0                        0                        -9.307280084628466                                -6.978565201607991+1.3643763538418412i
-0.01072760217642646      0                        0                        -9.122078747480897                                -6.9872451926018595+1.3643763538418412i
-0.01117576057353381      0                        0                        -9.095978137435386                                -6.987111562672306+1.3643763538418412i
-0.008170821956528546     0                        0                        -9.31107950116289                                 -6.97856520160799+1.3643763538418412i
-0.00798721342383596      0                        0                        -9.328574322731608                                -6.978565201607991+1.3643763538418412i
0.009711067918037747      0                        0                        -8.83942317597861+1.3643763538418412i             -7.005023052165206+1.3643763538418412i
-0.011660796870640061     0                        0                        -9.069721995201252                                -6.987111562672304+1.3643763538418412i
-0.011908516034981775     0                        0                        -9.056720530474992                                -6.989480466845993+1.3643763538418412i
-0.012270992987560458     0                        0                        -9.039423567628255                                -6.993221826177817+1.3643763538418412i
-0.01267170678182955      0                        0                        -9.020486300459943                                -6.993221826177814+1.3643763538418412i
-0.014153663203602979     0                        0                        -8.957760761104888                                -7.001311339103449+1.3643763538418412i
-0.01331679721788756      0                        0                        -8.991948582758653                                -7.001311339103458+1.3643763538418412i
-0.014904102728551832     0                        0                        -8.93001307813971                                 -7.00787103658845+1.3643763538418412i
-0.014662267161363068     0                        0                        -8.938013423299529                                -6.998701075583633+1.3643763538418412i
-0.006934592215496749     0                        0                        -9.447694310573644                                -6.975151304860319+1.3643763538418412i
0.008424252357521755      0                        0                        -8.881176476160903+1.3643763538418412i            -6.991437248575269+1.3643763538418412i
0.00680099110099136       0                        0                        -8.942373420112197+1.3643763538418412i            -6.975222596354019+1.3643763538418412i
7.260504750888908E-5      0                        0                        -9.398110373204293+1.3643763538418412i            -6.960249601951219+1.3643763538418412i
7.273281823394484E-5      0                        0                        -9.39715071265563+1.3643763538418412i             -6.960648484153618+1.3643763538418412i
8.684716366272327E-5      0                        0                        -9.40050082400769+1.3643763538418412i             -6.950426088811553+1.3643763538418412i
8.688257679817513E-5      0                        0                        -9.397343623975043+1.3643763538418412i            -6.952852331656858+1.3643763538418412i
8.653959544582812E-5      0                        0                        -9.400538478719543+1.3643763538418412i            -6.950426088811553+1.3643763538418412i
7.15699529059699E-5       0                        0                        -9.404613103621308+1.3643763538418412i            -6.970523427783602+1.3643763538418412i
-0.00661488195817822      0                        0                        -9.48571602785253                                 -6.966589965882557+1.3643763538418412i
4.650354478052954E-5      0                        0                        -9.40604366871292+1.3643763538418412i             -6.966589965882558+1.3643763538418412i
4.838679157362358E-5      0                        0                        -9.406382234850327+1.3643763538418412i            -6.966785215294116+1.3643763538418412i
0.004225117169291442      0                        0                        -9.064741725286387+1.3643763538418412i            -6.959649611948704+1.3643763538418412i
0.0061830190531941        0                        0                        -8.968042900798514+1.3643763538418412i            -6.9596496119486995+1.3643763538418412i
0.006547498583516387      0                        0                        -8.954271695745364+1.3643763538418412i            -6.963906123276374+1.3643763538418412i
7.786974999185459E-5      0                        0                        -9.39625564687367+1.3643763538418412i             -6.956043143602365+1.3643763538418412i
0.019749999999999934      0                        0                        -8.647164175725568+1.3643763538418412i            -7.202579100372672+1.3643763538418412i
0.01980167486175416       0                        0                        -8.646579454928188+1.3643763538418412i            -7.230986876137002+1.3643763538418412i
0.01984835281398195       0                        0                        -8.644951033869384+1.3643763538418412i            -7.241800553281403+1.3643763538418412i
0.021899715388618735      0                        0                        -8.622975318072672+1.3643763538418412i            -7.241800553281399+1.3643763538418412i
0.022125000000000006      0                        0                        -8.62048930957674+1.3643763538418412i             -7.249851376627638+1.3643763538418412i
0.0242829265218229        0                        0                        -8.600400228253246+1.3643763538418412i            -7.279266937724093+1.3643763538418412i
0.02449978047808496       0                        0                        -8.599605337726635+1.3643763538418412i            -7.317712785000967+1.3643763538418412i
0.02418043728106936       0                        0                        -8.601333616844874+1.3643763538418412i            -7.279266937724092+1.3643763538418412i
0.024499830608939455      0                        0                        -8.59960492106668+1.3643763538418412i             -7.317712785000965+1.3643763538418412i
0.024499999999999966      0                        0                        -8.599603513184762+1.3643763538418412i            -7.317712785000975+1.3643763538418412i
0.016039959347476318      0                        0                        -8.69758305803506+1.3643763538418412i             -7.153970470273845+1.3643763538418412i
0.016171002332384304      0                        0                        -8.695597796778264+1.3643763538418412i            -7.153970470273831+1.3643763538418412i
0.017375                  0                        0                        -8.67701159982475+1.3643763538418412i             -7.157181071675327+1.3643763538418412i
0.016066279341115097      0                        0                        -8.697183589175877+1.3643763538418412i            -7.153970470273844+1.3643763538418412i
0.018328170387853726      0                        0                        -8.66423142287206+1.3643763538418412i             -7.169986689405144+1.3643763538418412i
0.01850610577422468       0                        0                        -8.662296181677759+1.3643763538418412i            -7.17821933463594+1.3643763538418412i
0.01767883064004666       0                        0                        -8.673122181675716+1.3643763538418412i            -7.169986689405139+1.3643763538418412i
0.018747340329706874      0                        0                        -8.659084971315998+1.3643763538418412i            -7.195991406939549+1.3643763538418412i
0.01874999999999999       0                        0                        -8.659051421595747+1.3643763538418412i            -7.19599140693955+1.3643763538418412i
0.018326653684506228      0                        0                        -8.664251978936386+1.3643763538418412i            -7.1699866894051425+1.3643763538418412i
0.019734654219110664      0                        0                        -8.647349721534567+1.3643763538418412i            -7.202579100372675+1.3643763538418412i
0.018751457415611655      0                        0                        -8.659033171640928+1.3643763538418412i            -7.199148231578839+1.3643763538418412i
0.0190065303421032        0                        0                        -8.655850868896708+1.3643763538418412i            -7.199148231578838+1.3643763538418412i
0.02450007971650789       0                        0                        -8.599602877460043+1.3643763538418412i            -7.33566667169967+1.3643763538418412i
0.025962952943309414      0                        0                        -8.588587327430064+1.3643763538418412i            -7.376031512006054+1.3643763538418412i
0.025990787377802554      0                        0                        -8.58839016509906+1.3643763538418412i             -7.376031512006056+1.3643763538418412i
